category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,3863145.65,3799627.95,63517.7,0.0,98.35580364411061,1.6441963558894033,0.0
revenue,Total Revenue,3863145.65,3799627.95,63517.7,0.0,98.35580364411061,1.6441963558894033,0.0
direct_reimbursement,Gaming NAFI,799757.65,755295.25,44462.4,0.0,94.44051582376235,5.559484176237639,0.0
direct_reimbursement,Total Direct Reimbursement,799757.65,755295.25,44462.4,0.0,94.44051582376235,5.559484176237639,0.0
net_revenue,Net Revenue,3063388.0,3044332.7,19055.3,0.0,99.3779664867787,0.6220335132213092,0.0
operating_expenses,Compensation & Benefits,296588.15,292126.84,4461.31,0.0,98.49578953171257,1.5042104682874213,0.0
operating_expenses,Depreciation Expense,123971.04,123171.04,800.0,0.0,99.3546879981002,0.6453120018997986,0.0
operating_expenses,Contractor Fees,882.94,859.65,23.29,0.0,97.36222166851654,2.6377783314834526,0.0
operating_expenses,Communications,9921.17,9888.42,32.75,0.0,99.66989780439202,0.3301021956079777,0.0
operating_expenses,TDY,5279.22,5146.44,132.78,0.0,97.48485571732186,2.5151442826781225,0.0
operating_expenses,PCS,18747.93,18263.25,484.68,0.0,97.41475458890662,2.5852454110933847,0.0
operating_expenses,IT Expense & Maint,11983.22,11646.15,337.07,0.0,97.18715003146066,2.812849968539341,0.0
operating_expenses,Machine Expense & Maint,1232.93,1232.55,38.0,0.0,99.96917910992514,3.082089007486232,0.0
operating_expenses,Vehicle Expense,1120.02,1113.97,6.05,0.0,99.4598310744451,0.5401689255549008,0.0
operating_expenses,Audit-Independent,4328.18,4214.0,114.18,0.0,97.36193966055015,2.6380603394498383,0.0
operating_expenses,Audit-IMCOM Int Review,1983.14,1930.82,52.32,0.0,97.36175963371218,2.638240366287806,0.0
operating_expenses,Other Expenses,10027.47,9906.57,120.9,0.0,98.7943120248677,1.2056879751323115,0.0
net_operating_income,Net Operating Income,2577322.59,2564833.0,12489.59,0.0,99.51540447251503,0.4845955274849782,0.0
other_income,Interest Revenue,30617.14,30147.98,469.16,0.0,98.46765569873607,1.5323443012639326,0.0
net_income,Net Income,2606652.19,2593727.41,12924.78,0.0,99.50416169638652,0.4958383036134944,0.0
