category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,2441763.45,1362830.6,582382.5,496550.35,55.81337537016536,23.850897596161495,20.33572703367314
revenue,Total Revenue,2441763.45,1362830.6,582382.5,496550.35,55.81337537016536,23.850897596161495,20.33572703367314
direct_reimbursement,Gaming NAFI,1176264.45,321613.3,439804.95,414846.2,27.341921283092418,37.38997212744124,35.26810658946634
direct_reimbursement,Total Direct Reimbursement,1176264.45,321613.3,439804.95,414846.2,27.341921283092418,37.38997212744124,35.26810658946634
net_revenue,Net Revenue,1265499.0,1041217.3,142577.55,81704.15,82.27721238815677,11.266508310160656,6.456279301682577
operating_expenses,Compensation & Benefits,724185.12,438910.4,157417.45,127857.27,60.60748666031691,21.73718371899163,17.65532962069146
operating_expenses,Depreciation Expense,371751.04,224564.43,76712.65,70473.96,60.40720962071822,20.635490353974532,18.957300025307262
operating_expenses,Communications,34567.0,9.0,25642.79,4591.61,0.026036393091677032,74.18286226748054,13.283218098186131
operating_expenses,TDY,5719.14,3330.19,1301.22,1087.73,58.228859583783574,22.752022157177475,19.019118259038944
operating_expenses,PCS,-14810.7,12.0,-231.3,3052.23,-0.08102250400048613,1.5617087646093704,-20.60827644878365
operating_expenses,IT Expense & Maint,23622.37,10.0,981.0,70.0,0.04233275492679185,4.15284325831828,0.296329284487543
operating_expenses,Machine Expense & Maint,45389.15,13249.92,4434.47,27704.76,29.19182227470662,9.769889940657626,61.03828778463575
operating_expenses,vehicle Expense,1601.32,1154.25,262.42,184.0,72.08115804461319,16.387730122648815,11.490520320735394
operating_expenses,Audit-Independent,9251.17,5314.63,2144.12,1792.42,57.44819303936691,23.17674413074238,19.37506282989071
operating_expenses,Other Expenses,24230.44,14249.87,4853.71,5126.86,58.80978636789097,20.031456300422114,21.15875733168692
net_operating_income,Net Operating Income,39992.04,316050.42,-113817.01,162241.0,790.2833163799595,-284.59916023288633,405.6832309629616
other_income,Interest Revenue,20760.26,11641.47,3780.63,5.0,56.075742789348496,18.210899092785933,0.024084476784009448
net_income,Net Income,63898.48,330317.49,-109515.18,-156903.83,516.9410759066569,-171.38933508277503,-245.55174082388186
