category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,1493970.0,1254806.65,239163.35,0.0,83.99142218384571,16.008577816154272,0.0
revenue,Total Revenue,1493970.0,1254806.65,239163.35,0.0,83.99142218384571,16.008577816154272,0.0
direct_reimbursement,Gaming NAFI,387391.65,231566.95,155824.7,0.0,59.775927023723916,40.22407297627608,0.0
direct_reimbursement,Total Direct Reimbursement,387391.65,231566.95,155824.7,0.0,59.775927023723916,40.22407297627608,0.0
net_revenue,Net Revenue,1106578.35,1023239.7,83338.65,0.0,92.4687980747138,7.531201925286175,0.0
operating_expenses,Compensation & Benefits,299385.53,245944.45,53441.08,0.0,82.1497451797353,17.850254820264695,0.0
operating_expenses,Depreciation Expense,120331.74,97486.45,22845.29,0.0,81.01474307609945,18.985256923900543,0.0
operating_expenses,Communications,8496.28,8184.44,311.84,0.0,96.32968781631489,3.6703121836850947,0.0
operating_expenses,TDY,16511.05,12133.24,4377.81,0.0,73.48557481201982,26.514425187980173,0.0
operating_expenses,PCS,21466.34,21466.34,0.0,0.0,100.0,0.0,0.0
operating_expenses,IT Expense & Maint,9002.68,7484.03,1518.65,0.0,83.1311342844575,16.868865715542483,0.0
operating_expenses,Machine Expense & Maint,2775.09,1260.82,1514.27,0.0,45.43348143663808,54.56651856336191,0.0
operating_expenses,Vehicle Expense,1532.6,1454.6,78.0,0.0,94.91060942189743,5.089390578102571,0.0
operating_expenses,Audit-Independent,3369.34,2835.05,534.29,0.0,84.14259172419524,15.857408275804755,0.0
operating_expenses,Other Expenses,11503.79,9483.13,2020.66,0.0,82.43483234655707,17.56516765344291,0.0
net_operating_income,Net Operating Income,612203.91,615507.15,-3303.24,0.0,100.53956532227963,-0.5395653222796306,0.0
other_income,Interest Revenue,4832.71,4119.2,713.51,0.0,85.23582006782944,14.764179932170563,0.0
net_income,Net Income,616956.53,619558.09,-2601.56,0.0,100.42167638617909,-0.4216763861791041,0.0
