category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,2208995.9,2181749.15,27246.75,0.0,98.76655497640353,1.2334450235964676,0.0
revenue,Total Revenue,2208995.9,2181749.15,27246.75,0.0,98.76655497640353,1.2334450235964676,0.0
direct_reimbursement,Gaming NAFI,419182.4,403296.2,15886.2,0.0,96.2101939394402,3.7898060605597945,0.0
direct_reimbursement,Total Direct Reimbursement,419182.4,403296.2,15886.2,0.0,96.2101939394402,3.7898060605597945,0.0
net_revenue,Net Revenue,1789813.5,1778452.95,11360.55,0.0,99.36526626936269,0.6347337306372982,0.0
operating_expenses,Compensation & Benefits,193557.65,190119.87,3437.78,0.0,98.22389866791626,1.7761013320837487,0.0
operating_expenses,Depreciation Expense,101686.23,100689.79,996.44,0.0,99.02008364357691,0.979916356423087,0.0
operating_expenses,Contractor Fees,401.35,388.72,12.63,0.0,96.85312071757818,3.1468792824218266,0.0
operating_expenses,Communications,6407.88,6385.84,22.04,0.0,99.65604849029633,0.3439515097036773,0.0
operating_expenses,TDY,11104.81,10755.28,349.53,0.0,96.85244502157174,3.1475549784282664,0.0
operating_expenses,PCS,6579.17,6506.79,72.38,0.0,98.89986122869601,1.100138771303979,0.0
operating_expenses,IT Expense & Maint,24701.3,23902.19,799.11,0.0,96.7649071101521,3.2350928898479028,0.0
operating_expenses,Machine Expense & Maint,2571.01,2518.98,52.03,0.0,97.97628169474253,2.023718305257467,0.0
operating_expenses,Vehicle Expense,740.47,734.38,6.09,0.0,99.17754939430361,0.8224506056963821,0.0
operating_expenses,Audit-Independent,2200.25,2131.0,69.25,0.0,96.85263038291103,3.1473696170889673,0.0
operating_expenses,Audit-IMCOM Int Review,219.47,212.56,6.91,0.0,96.85150590057867,3.1484940994213333,0.0
operating_expenses,Other Expenses,6491.43,6424.17,67.26,0.0,98.96386466464246,1.0361353353575407,0.0
net_operating_income,Net Operating Income,1433152.48,1427683.38,5469.1,0.0,99.61838673300136,0.38161326699863785,0.0
other_income,Interest Revenue,22647.29,22369.48,277.81,0.0,98.77331901521109,1.2266809847889086,0.0
net_income,Net Income,1455720.23,1449975.82,5744.41,0.0,99.60539052205107,0.39460947794893253,0.0
