category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,2406274.88,155412.1,1023388.63,1227474.15,6.458617894893205,42.529996822308185,51.011385282798614
revenue,Total Revenue,2406274.88,155412.1,1023388.63,1227474.15,6.458617894893205,42.529996822308185,51.011385282798614
direct_reimbursement,Gaming NAFI,1854800.1,29379.35,840532.65,984888.1,1.5839631451389287,45.31661659927666,53.099420255584405
direct_reimbursement,Total Direct Reimbursement,1854800.1,29379.35,840532.65,984888.1,1.5839631451389287,45.31661659927666,53.099420255584405
net_revenue,Net Revenue,551474.78,126032.75,182855.98,242586.05,22.853764953675668,33.157632339959406,43.988602706364915
operating_expenses,Compensation & Benefits,240707.67,17886.03,101748.25,121073.39,7.430602439880706,42.2704644185206,50.29893314159868
operating_expenses,Depreciation Expense,124800.95,13878.18,46218.68,64704.09,11.120251889108216,37.03391680912686,51.84583130176493
operating_expenses,Contractor Fees,1013.49,76.72,411.0,86.0,7.569882287935746,40.552940828227214,8.485530197633919
operating_expenses,Communications,2406.65,599.75,709.57,1097.33,24.920532690669603,29.483722186441735,45.59574512288866
operating_expenses,TDY,4592.86,82.87,2850.14,1659.85,1.8043223612302577,62.05588674594915,36.13979089282059
operating_expenses,PCS,1480.0,112.0,3.0,601.44,7.567567567567568,0.20270270270270271,40.63783783783784
operating_expenses,IT Expense & Maint,8633.04,644.15,3532.23,4456.66,7.461450427659318,40.91525117455728,51.62329839778339
operating_expenses,Machine Expense & Maint,3073.33,126.18,654.0,11.0,4.10564436620864,21.279849544305364,0.3579179586962676
operating_expenses,Vehicle Expense,813.0,89.0,29.24,313.0,10.947109471094711,3.5965559655596557,38.49938499384994
operating_expenses,Training,870.15,65.87,353.61,450.67,7.569959202436362,40.63782106533357,51.79221973223008
operating_expenses,(Gain)/Loss on Disposals,15720.0,1189.96,6388.31,8141.73,7.56972010178117,40.63810432569975,51.792175572519085
operating_expenses,Audit-Independent,3634.01,275.08,1476.78,1882.15,7.569599423226682,40.637752785490406,51.79264779128291
operating_expenses,Audit-IMCOM Int Review,147.0,8.0,11.13,59.0,5.442176870748299,7.571428571428572,40.136054421768705
operating_expenses,Other Expenses,11173.47,1332.48,4528.87,5312.12,11.92539112737583,40.53235029046483,47.54225858215935
net_operating_income,Net Operating Income,132408.19,89723.08,13008.86,29676.25,67.7624850849483,9.824815217246002,22.412699697805703
other_income,Interest Revenue,8916.63,568.32,3305.57,5042.74,6.373708452632891,37.07196552957788,56.554326017789236
net_income,Net Income,141324.82,90291.4,16314.43,34718.99,63.88927295290381,11.54392413165642,24.566802915439762
