category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,13525502.41,11260699.95,2264802.46,0.0,83.25531731578761,16.744682684212393,0.0
revenue,Total Revenue,13525502.41,11260699.95,2264802.46,0.0,83.25531731578761,16.744682684212393,0.0
direct_reimbursement,Gaming NAFI,3922075.45,2280475.85,1641599.6,0.0,58.14461957890178,41.85538042109822,0.0
direct_reimbursement,Total Direct Reimbursement,3922075.45,2280475.85,1641599.6,0.0,58.14461957890178,41.85538042109822,0.0
net_revenue,Net Revenue,9603426.96,8980224.1,623202.86,0.0,93.51062008806072,6.489379911939268,0.0
operating_expenses,Compensation & Benefits,3081886.55,2485906.36,595980.19,0.0,80.6618387688541,19.338161231145904,0.0
operating_expenses,Depreciation Expense,1138316.84,916594.84,221722.0,0.0,80.521943257907,19.478056742093,0.0
operating_expenses,Contractor Fees,13964.83,11161.86,2802.97,0.0,79.92836289449997,20.071637105500027,0.0
operating_expenses,Communications,112595.37,109427.3,3168.07,0.0,97.18632302553827,2.813676974461739,0.0
operating_expenses,TDY,71001.9,44612.26,26389.64,0.0,62.832487581318254,37.16751241868176,0.0
operating_expenses,PCS,48518.78,38725.6,9793.18,0.0,79.81569198565998,20.184308014340015,0.0
operating_expenses,IT Expense & Maint,350691.18,281249.57,69441.61,0.0,80.19864371838493,19.801356281615067,0.0
operating_expenses,Machine Expense & Maint,138295.23,99985.81,38309.42,0.0,72.2988131984017,27.701186801598286,0.0
operating_expenses,Vehicle Expense,36255.82,29803.37,6452.45,0.0,82.20299527082824,17.797004729171757,0.0
operating_expenses,Training,10019.6,8905.38,1114.22,0.0,88.87959599185595,11.120404008144037,0.0
operating_expenses,(Gain)/Loss on Disposals,1819.02,449.42,1369.6,0.0,24.706710206594764,75.29328979340524,0.0
operating_expenses,Audit-Independent,27347.3,22189.81,5157.49,0.0,81.14077075250574,18.85922924749427,0.0
operating_expenses,Audit-IMCOM Int Review,10410.68,8434.92,1975.76,0.0,81.02179684708396,18.97820315291604,0.0
operating_expenses,Other Expenses,97616.86,78628.74,18988.12,0.0,80.54831921452913,19.45168078547087,0.0
net_operating_income,Net Operating Income,4464687.0,4844148.86,-379461.86,0.0,108.4991816895563,-8.499181689556288,0.0
other_income,Interest Revenue,55305.85,46449.1,8856.75,0.0,83.98587129571284,16.01412870428716,0.0
net_income,Net Income,4509024.62,4881565.9,372541.0,-28.0,108.26212565679005,8.262119447021337,-0.00062097687104667
