category,line_item,armp_total,army,navy,usmc,army_pct,navy_pct,usmc_pct
revenue,Gaming Machine Revenue,11162947.95,636322.7,4555439.45,5971185.8,5.7003105528231,40.80857019493673,53.49111925224018
revenue,Total Revenue,11162947.95,636322.7,4555439.45,5971185.8,5.7003105528231,40.80857019493673,53.49111925224018
direct_reimbursement,Gaming NAFI,8524107.85,128921.45,3687481.75,4707704.65,1.5124333510163177,43.25944503388704,55.22812161509665
direct_reimbursement,Total Direct Reimbursement,8524107.85,128921.45,3687481.75,4707704.65,1.5124333510163177,43.25944503388704,55.22812161509665
net_revenue,Net Revenue,2638840.1,507401.25,867957.7,1263481.15,19.228192341021344,32.89163674600821,47.880170912970435
operating_expenses,Compensation & Benefits,1427273.73,169543.6,543945.57,713784.56,11.87884260995962,38.110809339985536,50.010348050054844
operating_expenses,Depreciation Expense,739139.49,78169.05,280493.3,380477.14,10.575683082499083,37.9486286140658,51.47568830343512
operating_expenses,Contractor Fees,10219.65,852.96,4348.42,5018.27,8.346274089621465,42.54959807821208,49.10412783216647
operating_expenses,Communications,14599.06,3900.79,3917.91,6780.36,26.719460020028684,26.836727844121473,46.443812135849846
operating_expenses,TDY,75324.21,2967.53,53992.69,18363.99,3.9396762342412885,71.6803933290505,24.379930436708197
operating_expenses,PCS,3418.99,2713.06,-18934.86,19640.79,79.35267432779857,-553.8144305774513,574.4617562496527
operating_expenses,IT Expense & Maint,111629.98,10043.52,46987.95,54598.51,8.997152915372734,42.09259018052319,48.91025690410408
operating_expenses,Machine Expense & Maint,801773.19,191041.21,236664.13,374067.85,23.82733825260483,29.517590878787058,46.65507086860812
operating_expenses,Vehicle Expense,9332.71,1037.85,925.7,7369.16,11.120564123389668,9.918876724981276,78.96055915162906
operating_expenses,Training,4348.59,352.58,1855.71,2140.3,8.107915439257322,42.67383220768111,49.21825235306157
operating_expenses,(Gain)/Loss on Disposals,16519.37,3145.34,1482.22,11891.81,19.040314491412204,8.972618205173685,71.98706730341411
operating_expenses,Audit-Independent,18802.04,1657.81,7953.7,9190.53,8.81718153987546,42.3023246413687,48.88049381875584
operating_expenses,Audit-IMCOM Int Review,4125.87,375.27,1739.29,2011.31,9.095536214180282,42.15571503707097,48.74874874874875
operating_expenses,Other Expenses,46054.89,6462.08,14094.66,25498.15,14.031257050011412,30.604046606125863,55.36469634386273
net_operating_income,Net Operating Income,643721.0,-67.0,35138.6,-311508.69,-0.010408235866159408,5.458669206069089,-48.39187940116914
other_income,Interest Revenue,114913.02,7325.66,48473.78,59113.58,6.374960818191012,42.183018077498964,51.44202110431002
net_income,Net Income,-528991.64,42446.28,-263111.32,-308326.6,-8.02399826205193,49.73827563702141,58.28572262503051
